,totalpop,whitetot,blacktot,amerindtot,asiantot,nathawtot,multitot,hisptot,Name,Country,state,CountyName,StateName,whiteperc,blackperc,amerindperc,asianperc,nathawperc,multiperc,hispperc
875,49242.0,46653.0,1313.0,144.0,208.0,0.0,824.0,746.0,"Boyd County, Kentucky",019,21,Boyd County, Kentucky,94.74229316437189,2.6664229722594532,0.29243328865602536,0.4224036391698144,0.0,1.673368262865034,1.5149668981763535
876,29150.0,25992.0,2009.0,20.0,236.0,0.0,775.0,864.0,"Boyle County, Kentucky",021,21,Boyle County, Kentucky,89.1663807890223,6.891938250428817,0.06861063464837049,0.8096054888507719,0.0,2.6586620926243567,2.9639794168096056
877,8459.0,8382.0,1.0,0.0,0.0,0.0,17.0,119.0,"Bracken County, Kentucky",023,21,Bracken County, Kentucky,99.08972691807543,0.011821728336682824,0.0,0.0,0.0,0.20096938172360798,1.4067856720652558
878,13663.0,13379.0,69.0,23.0,53.0,14.0,120.0,67.0,"Breathitt County, Kentucky",025,21,Breathitt County, Kentucky,97.92139354460953,0.5050135402181073,0.1683378467393691,0.38790895118202445,0.10246651540657249,0.8782844177706214,0.49037546658859693
879,20076.0,19214.0,508.0,0.0,26.0,0.0,264.0,227.0,"Breckinridge County, Kentucky",027,21,Breckinridge County, Kentucky,95.70631599920303,2.53038453875274,0.0,0.12950787009364415,0.0,1.315002988643156,1.130703327356047
880,76093.0,73541.0,496.0,79.0,331.0,61.0,1206.0,1189.0,"Bullitt County, Kentucky",029,21,Bullitt County, Kentucky,96.64620924395147,0.6518339400470476,0.10382032512846122,0.4349940204749451,0.08016506117514095,1.5849026848724586,1.5625616022498785
881,12797.0,12544.0,134.0,25.0,0.0,0.0,24.0,428.0,"Butler County, Kentucky",031,21,Butler County, Kentucky,98.02297413456279,1.0471204188481675,0.19535828709853872,0.0,0.0,0.18754395561459716,3.344533875126983
882,12880.0,11943.0,771.0,0.0,5.0,28.0,122.0,171.0,"Caldwell County, Kentucky",033,21,Caldwell County, Kentucky,92.7251552795031,5.986024844720498,0.0,0.03881987577639751,0.21739130434782608,0.9472049689440993,1.3276397515527951
883,37981.0,34755.0,1474.0,120.0,800.0,9.0,683.0,942.0,"Calloway County, Kentucky",035,21,Calloway County, Kentucky,91.50627945551723,3.880887812327216,0.3159474474079145,2.106316316052763,0.023696058555593588,1.7982675548300469,2.480187462152129
884,91268.0,85686.0,2757.0,69.0,669.0,42.0,1637.0,1598.0,"Campbell County, Kentucky",037,21,Campbell County, Kentucky,93.88394618047947,3.0207739843099444,0.0756015251785949,0.7330060919489855,0.04601831967392733,1.7936187930052152,1.7508874961651402
885,5031.0,4877.0,70.0,44.0,4.0,0.0,32.0,108.0,"Carlisle County, Kentucky",039,21,Carlisle County, Kentucky,96.93897833432717,1.3913734843967402,0.8745776187636654,0.0795070562512423,0.0,0.6360564500099384,2.146690518783542
886,10871.0,10211.0,187.0,14.0,119.0,0.0,167.0,748.0,"Carroll County, Kentucky",041,21,Carroll County, Kentucky,93.92880139821543,1.7201729371722934,0.128783000643915,1.0946555054732776,0.0,1.5361972219667004,6.880691748689173
887,27439.0,26685.0,213.0,68.0,64.0,0.0,399.0,141.0,"Carter County, Kentucky",043,21,Carter County, Kentucky,97.25208644629907,0.7762673566820948,0.24782244250883778,0.2332446517730238,0.0,1.4541346258974452,0.513867123437443
888,16002.0,15592.0,177.0,21.0,48.0,0.0,112.0,426.0,"Casey County, Kentucky",045,21,Casey County, Kentucky,97.43782027246594,1.106111736032996,0.13123359580052493,0.29996250468691416,0.0,0.699912510936133,2.662167229096363
889,74459.0,54035.0,14838.0,367.0,1096.0,244.0,3189.0,5159.0,"Christian County, Kentucky",047,21,Christian County, Kentucky,72.57013927127682,19.927745470661705,0.4928887038504412,1.4719510065942332,0.32769712190601535,4.282893941632308,6.928645294725956
890,35633.0,33140.0,1865.0,12.0,198.0,0.0,340.0,952.0,"Clark County, Kentucky",049,21,Clark County, Kentucky,93.00367636741224,5.23391238458732,0.03367664805096399,0.5556646928409059,0.0,0.9541716947773131,2.671680745376477
891,21446.0,19959.0,996.0,109.0,11.0,8.0,228.0,292.0,"Clay County, Kentucky",051,21,Clay County, Kentucky,93.0663060710622,4.644222698871584,0.5082532873263079,0.05129161615219621,0.03730299356523361,1.063135316609158,1.3615592651310267
892,10192.0,9827.0,74.0,0.0,20.0,0.0,190.0,263.0,"Clinton County, Kentucky",053,21,Clinton County, Kentucky,96.41875981161695,0.7260596546310832,0.0,0.19623233908948193,0.0,1.8642072213500787,2.5804552590266874
893,9254.0,9028.0,82.0,18.0,3.0,0.0,118.0,65.0,"Crittenden County, Kentucky",055,21,Crittenden County, Kentucky,97.5578128376918,0.8861033066781931,0.19451048195374973,0.03241841365895829,0.0,1.2751242705856927,0.7023989626107628
894,6829.0,6496.0,229.0,0.0,0.0,0.0,104.0,22.0,"Cumberland County, Kentucky",057,21,Cumberland County, Kentucky,95.12373700395372,3.353346024308098,0.0,0.0,0.0,1.5229169717381754,0.32215551325230635
895,97631.0,89538.0,4507.0,152.0,791.0,20.0,2074.0,2626.0,"Daviess County, Kentucky",059,21,Daviess County, Kentucky,91.7106246991222,4.616361606456965,0.1556882547551495,0.8101934836271265,0.02048529667830914,2.124325265540658,2.6897194538619904
896,12137.0,11830.0,175.0,17.0,14.0,0.0,101.0,209.0,"Edmonson County, Kentucky",061,21,Edmonson County, Kentucky,97.47054461563813,1.4418719617697948,0.14006756200049436,0.1153497569415836,0.0,0.8321661036499959,1.7220070857707837
897,7781.0,7523.0,240.0,0.0,4.0,0.0,0.0,38.0,"Elliott County, Kentucky",063,21,Elliott County, Kentucky,96.68423081866084,3.0844364477573576,0.0,0.05140727412928929,0.0,0.0,0.4883691042282483
898,14547.0,14259.0,76.0,12.0,0.0,0.0,200.0,6.0,"Estill County, Kentucky",065,21,Estill County, Kentucky,98.02021035265003,0.5224444902729085,0.08249123530624872,0.0,0.0,1.3748539217708118,0.04124561765312436
899,304473.0,231482.0,43918.0,961.0,10662.0,128.0,8511.0,20827.0,"Fayette County, Kentucky",067,21,Fayette County, Kentucky,76.02710256738693,14.424267504836225,0.3156273298453393,3.5017883359115585,0.04203985246639275,2.795321752667724,6.840343807168452
900,14505.0,14023.0,226.0,18.0,6.0,0.0,160.0,171.0,"Fleming County, Kentucky",069,21,Fleming County, Kentucky,96.67700792830058,1.5580834195105138,0.12409513960703206,0.04136504653567735,0.0,1.1030679076180627,1.1789038262668046
901,39087.0,38297.0,347.0,61.0,72.0,0.0,289.0,261.0,"Floyd County, Kentucky",071,21,Floyd County, Kentucky,97.97886765420728,0.8877631949241436,0.15606211783969096,0.18420446695832374,0.0,0.7393762632077161,0.6677411927239235
902,49509.0,41146.0,5176.0,109.0,711.0,0.0,1382.0,1415.0,"Franklin County, Kentucky",073,21,Franklin County, Kentucky,83.10812175564038,10.454664808418672,0.22016199074915674,1.4361025268133067,0.0,2.7914116625260057,2.858066210184007
903,6550.0,4767.0,1606.0,6.0,11.0,0.0,157.0,83.0,"Fulton County, Kentucky",075,21,Fulton County, Kentucky,72.77862595419847,24.519083969465647,0.0916030534351145,0.16793893129770993,0.0,2.396946564885496,1.2671755725190839
904,8554.0,7975.0,132.0,0.0,92.0,0.0,285.0,176.0,"Gallatin County, Kentucky",077,21,Gallatin County, Kentucky,93.23123684825812,1.5431377133504793,0.0,1.0755202244563948,0.0,3.3317746083703534,2.0575169511339726
905,16880.0,16154.0,257.0,7.0,5.0,0.0,316.0,398.0,"Garrard County, Kentucky",079,21,Garrard County, Kentucky,95.69905213270142,1.522511848341232,0.041469194312796206,0.02962085308056872,0.0,1.872037914691943,2.3578199052132702
906,24667.0,23479.0,54.0,13.0,17.0,178.0,381.0,602.0,"Grant County, Kentucky",081,21,Grant County, Kentucky,95.18384886690721,0.21891596059512708,0.05270199051364171,0.06891798759476223,0.7216118701098634,1.5445737219767302,2.440507560708639
907,37451.0,34426.0,1751.0,33.0,112.0,0.0,942.0,2208.0,"Graves County, Kentucky",083,21,Graves County, Kentucky,91.92277909802141,4.675442578302315,0.08811513711249366,0.2990574350484633,0.0,2.5152866412111825,5.895703719526849
908,25934.0,25075.0,230.0,25.0,91.0,13.0,334.0,318.0,"Grayson County, Kentucky",085,21,Grayson County, Kentucky,96.68774581630292,0.8868666615254107,0.09639855016580551,0.35089072260353205,0.050127246086218866,1.2878846302151616,1.226189558109046
909,11186.0,10642.0,331.0,0.0,56.0,0.0,147.0,58.0,"Green County, Kentucky",087,21,Green County, Kentucky,95.13677811550151,2.9590559628106563,0.0,0.5006257822277848,0.0,1.3141426783479349,0.5185052744502057
910,36656.0,35586.0,272.0,118.0,142.0,0.0,495.0,350.0,"Greenup County, Kentucky",089,21,Greenup County, Kentucky,97.08096900916631,0.7420340462680053,0.3219118288956787,0.38738542121344394,0.0,1.3503928415539066,0.9548232213007422
911,8654.0,8393.0,84.0,8.0,0.0,3.0,116.0,114.0,"Hancock County, Kentucky",091,21,Hancock County, Kentucky,96.9840536168246,0.9706494106771435,0.09244280101687082,0.0,0.03466605038132656,1.3404206147446267,1.317309914490409
912,107565.0,85922.0,13358.0,337.0,2349.0,161.0,4323.0,5887.0,"Hardin County, Kentucky",093,21,Hardin County, Kentucky,79.87914284386186,12.418537628410729,0.31329893552735555,2.18379584437317,0.1496769395249384,4.0189652768093715,5.4729698321944875
913,28744.0,27463.0,642.0,67.0,108.0,75.0,213.0,230.0,"Harlan County, Kentucky",095,21,Harlan County, Kentucky,95.54341775674924,2.2335096020038967,0.2330921235736154,0.3757305872529919,0.26092401892568884,0.7410242137489563,0.8001669913721124
914,18643.0,17675.0,395.0,53.0,24.0,0.0,242.0,363.0,"Harrison County, Kentucky",097,21,Harrison County, Kentucky,94.8077026229684,2.1187577106688837,0.28428900927962236,0.12873464571152712,0.0,1.2980743442578984,1.9471115163868475
915,18427.0,17196.0,887.0,37.0,30.0,5.0,231.0,287.0,"Hart County, Kentucky",099,21,Hart County, Kentucky,93.31958539100233,4.813588755630325,0.2007923156238129,0.16280458023552397,0.02713409670592066,1.2535952678135345,1.5574971509198459
916,46394.0,41066.0,3329.0,122.0,153.0,0.0,1150.0,974.0,"Henderson County, Kentucky",101,21,Henderson County, Kentucky,88.5157563478036,7.17549683148683,0.2629650385825753,0.32978402379618055,0.0,2.478768806311161,2.099409406388757
917,15427.0,14387.0,504.0,48.0,0.0,0.0,211.0,490.0,"Henry County, Kentucky",103,21,Henry County, Kentucky,93.25857263239774,3.2669994166072467,0.3111428015816426,0.0,0.0,1.3677318986193039,3.1762494328126016
918,4790.0,4207.0,458.0,0.0,31.0,0.0,86.0,36.0,"Hickman County, Kentucky",105,21,Hickman County, Kentucky,87.82881002087683,9.561586638830898,0.0,0.6471816283924844,0.0,1.7954070981210855,0.7515657620041754
919,46684.0,42155.0,2841.0,105.0,279.0,0.0,1119.0,809.0,"Hopkins County, Kentucky",107,21,Hopkins County, Kentucky,90.29860337588896,6.085596778339474,0.22491645960071974,0.5976351640819124,0.0,2.39696684088767,1.7329277696855452
920,13370.0,13216.0,3.0,4.0,0.0,0.0,147.0,78.0,"Jackson County, Kentucky",109,21,Jackson County, Kentucky,98.84816753926702,0.02243829468960359,0.02991772625280479,0.0,0.0,1.0994764397905759,0.5833956619296934
921,751485.0,549890.0,155105.0,1121.0,17745.0,290.0,21487.0,34389.0,"Jefferson County, Kentucky",111,21,Jefferson County, Kentucky,73.17378257716388,20.639799862938048,0.1491713074778605,2.361324577336873,0.03859025795591396,2.859271974823183,4.576139244296294
922,49601.0,45945.0,1544.0,264.0,558.0,51.0,860.0,1382.0,"Jessamine County, Kentucky",113,21,Jessamine County, Kentucky,92.62918086328905,3.11284046692607,0.5322473337231104,1.124977319005665,0.10282050765105544,1.7338360113707385,2.7862341485050703
923,23390.0,22941.0,67.0,9.0,163.0,0.0,171.0,129.0,"Johnson County, Kentucky",115,21,Johnson County, Kentucky,98.08037622915776,0.2864471996579735,0.03847798204360838,0.6968790081231295,0.0,0.7310816588285592,0.5515177426250535
924,161915.0,146730.0,7508.0,425.0,1751.0,39.0,3303.0,4547.0,"Kenton County, Kentucky",117,21,Kenton County, Kentucky,90.62162245622703,4.637000895531606,0.2624834017848871,1.081431615353735,0.02408671216378964,2.039959237871723,2.8082635950961925
925,16139.0,15772.0,143.0,0.0,6.0,12.0,195.0,117.0,"Knott County, Kentucky",119,21,Knott County, Kentucky,97.72600532870686,0.8860524196046844,0.0,0.037177024598797945,0.07435404919759589,1.208253299460933,0.7249519796765599
926,31857.0,31003.0,501.0,64.0,1.0,79.0,201.0,317.0,"Knox County, Kentucky",121,21,Knox County, Kentucky,97.3192704900022,1.572652792164987,0.20089776187337166,0.003139027529271432,0.24798317481244309,0.6309445333835577,0.9950717267790439
927,14149.0,13126.0,482.0,31.0,15.0,0.0,349.0,429.0,"Larue County, Kentucky",123,21,Larue County, Kentucky,92.76980705350202,3.4066011732277897,0.21909675595448444,0.10601455933281505,0.0,2.4666054138101634,3.03201639691851
928,59535.0,57866.0,507.0,119.0,312.0,0.0,630.0,799.0,"Laurel County, Kentucky",125,21,Laurel County, Kentucky,97.19660703787689,0.8515998992189469,0.19988242210464435,0.5240614764424288,0.0,1.0582010582010581,1.3420676912740406
929,15850.0,15535.0,17.0,0.0,100.0,0.0,189.0,52.0,"Lawrence County, Kentucky",127,21,Lawrence County, Kentucky,98.01261829652996,0.10725552050473185,0.0,0.6309148264984227,0.0,1.1924290220820188,0.3280757097791798
930,7681.0,7375.0,101.0,12.0,61.0,0.0,119.0,76.0,"Lee County, Kentucky",129,21,Lee County, Kentucky,96.01614373128498,1.3149329514386148,0.1562296575966671,0.7941674261163911,0.0,1.5492774378336156,0.989454498112225
931,11128.0,10937.0,26.0,7.0,14.0,0.0,31.0,105.0,"Leslie County, Kentucky",131,21,Leslie County, Kentucky,98.28360891445004,0.23364485981308408,0.06290438533429188,0.12580877066858376,0.0,0.2785765636232926,0.9435657800143781
932,23965.0,23604.0,140.0,8.0,45.0,0.0,139.0,147.0,"Letcher County, Kentucky",133,21,Letcher County, Kentucky,98.49363655330691,0.5841852701856874,0.03338201543918214,0.18777383684539956,0.0,0.5800125182557897,0.6133945336949718
933,13848.0,13619.0,18.0,42.0,10.0,0.0,99.0,86.0,"Lewis County, Kentucky",135,21,Lewis County, Kentucky,98.34633160023108,0.12998266897746968,0.30329289428076256,0.07221259387637204,0.0,0.7149046793760833,0.6210283073367995
934,24546.0,23452.0,611.0,56.0,146.0,0.0,201.0,373.0,"Lincoln County, Kentucky",137,21,Lincoln County, Kentucky,95.5430620060295,2.489203943616068,0.22814307830196368,0.5948015970015481,0.0,0.8188706917624053,1.5195958608327222
935,9443.0,9235.0,29.0,18.0,35.0,0.0,121.0,136.0,"Livingston County, Kentucky",139,21,Livingston County, Kentucky,97.79731017685059,0.3071057926506407,0.19061738854177698,0.37064492216456635,0.0,1.2813724451975008,1.440220268982315
936,26844.0,24330.0,1764.0,75.0,10.0,0.0,526.0,691.0,"Logan County, Kentucky",141,21,Logan County, Kentucky,90.634778721502,6.57130084935181,0.2793920429146178,0.037252272388615705,0.0,1.9594695276411862,2.5741320220533455
937,8415.0,7749.0,533.0,0.0,31.0,0.0,80.0,70.0,"Lyon County, Kentucky",143,21,Lyon County, Kentucky,92.08556149732621,6.333927510398099,0.0,0.36838978015448604,0.0,0.9506833036244802,0.8318478906714201
938,65545.0,55944.0,7064.0,222.0,603.0,42.0,1517.0,1462.0,"McCracken County, Kentucky",145,21,McCracken County, Kentucky,85.35204821115265,10.777328552902587,0.3386986040125105,0.9199786406285758,0.06407811427263711,2.314440460752155,2.230528644442749
939,18073.0,16640.0,1090.0,60.0,0.0,26.0,164.0,296.0,"McCreary County, Kentucky",147,21,McCreary County, Kentucky,92.07104520555525,6.031096110219665,0.33198694184695404,0.0,0.14386100813368008,0.9074309743816743,1.637802246444973
940,9510.0,9299.0,45.0,24.0,26.0,0.0,104.0,120.0,"McLean County, Kentucky",149,21,McLean County, Kentucky,97.78128286014721,0.47318611987381703,0.2523659305993691,0.2733964248159832,0.0,1.0935856992639328,1.2618296529968454
941,85485.0,78414.0,3736.0,290.0,920.0,41.0,1647.0,1898.0,"Madison County, Kentucky",151,21,Madison County, Kentucky,91.7283733988419,4.370357372638475,0.33924080247996724,1.0762122009709305,0.047961630695443645,1.92665379891209,2.2202725624378545
942,13076.0,12941.0,2.0,47.0,0.0,0.0,86.0,119.0,"Magoffin County, Kentucky",153,21,Magoffin County, Kentucky,98.96757418170694,0.015295197308045275,0.35943713673906397,0.0,0.0,0.6576934842459468,0.9100642398286938
943,19965.0,17627.0,1928.0,0.0,12.0,0.0,195.0,493.0,"Marion County, Kentucky",155,21,Marion County, Kentucky,88.28950663661408,9.656899574254945,0.0,0.06010518407212623,0.0,0.9767092411720512,2.4693213122965187
944,31223.0,30662.0,89.0,34.0,73.0,0.0,346.0,385.0,"Marshall County, Kentucky",157,21,Marshall County, Kentucky,98.20324760593152,0.2850462799859078,0.10889408448899848,0.23380200493226147,0.0,1.1081574480351024,1.2330653684783655
945,12750.0,12001.0,549.0,10.0,2.0,5.0,118.0,274.0,"Martin County, Kentucky",159,21,Martin County, Kentucky,94.12549019607843,4.305882352941177,0.0784313725490196,0.01568627450980392,0.0392156862745098,0.9254901960784314,2.149019607843137
946,17398.0,15647.0,1166.0,20.0,41.0,0.0,516.0,72.0,"Mason County, Kentucky",161,21,Mason County, Kentucky,89.93562478445799,6.701919760892057,0.11495574203931487,0.23565927118059546,0.0,2.9658581446143235,0.4138406713415335
947,29203.0,26800.0,1276.0,30.0,184.0,0.0,698.0,1084.0,"Meade County, Kentucky",163,21,Meade County, Kentucky,91.77139334999829,4.369414101290963,0.10272917166044586,0.6300722528507345,0.0,2.3901653939663734,3.71194740266411
948,6337.0,6127.0,34.0,1.0,26.0,0.0,63.0,119.0,"Menifee County, Kentucky",165,21,Menifee County, Kentucky,96.68612908316237,0.53653148177371,0.015780337699226762,0.41028878017989584,0.0,0.994161275051286,1.8778601862079847
949,21311.0,19823.0,823.0,20.0,87.0,0.0,323.0,507.0,"Mercer County, Kentucky",167,21,Mercer County, Kentucky,93.01769039463188,3.8618553798507813,0.09384824738398011,0.4082398761203134,0.0,1.5156491952512787,2.3790530711838955
950,10025.0,9588.0,127.0,27.0,34.0,20.0,90.0,141.0,"Metcalfe County, Kentucky",169,21,Metcalfe County, Kentucky,95.64089775561098,1.2668329177057358,0.26932668329177056,0.3391521197007481,0.199501246882793,0.8977556109725686,1.4064837905236909
951,10837.0,10418.0,224.0,0.0,15.0,0.0,127.0,309.0,"Monroe County, Kentucky",171,21,Monroe County, Kentucky,96.13361631447818,2.066992710159638,0.0,0.13841469041247578,0.0,1.171911045492295,2.851342622497001
952,26983.0,25398.0,817.0,45.0,11.0,0.0,301.0,702.0,"Montgomery County, Kentucky",173,21,Montgomery County, Kentucky,94.12593114183004,3.0278323388800357,0.16677167105214394,0.040766408479412965,0.0,1.1155171774821182,2.6016380684134455
953,13522.0,12753.0,416.0,10.0,121.0,0.0,171.0,127.0,"Morgan County, Kentucky",175,21,Morgan County, Kentucky,94.31297145392693,3.076467978109747,0.07395355716609969,0.8948380417098063,0.0,1.2646058275403047,0.9392101760094661
954,31391.0,29141.0,1431.0,69.0,48.0,68.0,474.0,404.0,"Muhlenberg County, Kentucky",177,21,Muhlenberg County, Kentucky,92.83234047975535,4.558631454875601,0.2198082252875028,0.15291006976521931,0.2166225988340607,1.5099869389315408,1.2869930871905961
955,44254.0,41057.0,2260.0,92.0,148.0,0.0,635.0,905.0,"Nelson County, Kentucky",179,21,Nelson County, Kentucky,92.7757942784833,5.1068829936276945,0.20789081212997695,0.3344330456003977,0.0,1.4348985402449494,2.045012880191621
956,7064.0,7034.0,27.0,0.0,0.0,0.0,0.0,23.0,"Nicholas County, Kentucky",181,21,Nicholas County, Kentucky,99.57531143827859,0.3822197055492639,0.0,0.0,0.0,0.0,0.32559456398640996
957,23956.0,22896.0,572.0,9.0,32.0,0.0,332.0,828.0,"Ohio County, Kentucky",183,21,Ohio County, Kentucky,95.57522123893806,2.3877108031390883,0.037568876273167476,0.1335782267490399,0.0,1.385874102521289,3.456336617131408
958,61711.0,55775.0,2599.0,166.0,846.0,43.0,1202.0,2248.0,"Oldham County, Kentucky",185,21,Oldham County, Kentucky,90.38096935716486,4.211566819529743,0.2689958030172903,1.3709063214013708,0.06967963572134628,1.9477888869083309,3.642786537246196
959,10740.0,10337.0,173.0,10.0,14.0,0.0,34.0,257.0,"Owen County, Kentucky",187,21,Owen County, Kentucky,96.24767225325884,1.6108007448789572,0.0931098696461825,0.1303538175046555,0.0,0.3165735567970205,2.39292364990689
