,totalpop,poverty_White,poverty_Black,poverty_AmerInd,poverty_Asian,poverty_NatHaw,poverty_Multi,poverty_Hisp,Name,Country,state,factor,white_perh,black_perh,amerind_perh,asian_perh,nathaw_perh,multi_perh,hisp_perh,CountyName,StateName
2629,88955.0,11853.0,1184.0,150.0,252.0,0.0,1055.0,10758.0,"Victoria County, Texas",469,48,0.88955,13324.71474340959,1331.0100612669328,168.62458546456074,283.28930358046205,0.0,1185.9929177674105,12093.755269518297,Victoria County, Texas
2630,68882.0,7589.0,3794.0,34.0,145.0,0.0,403.0,2428.0,"Walker County, Texas",471,48,0.68882,11017.392061786824,5507.970151853895,49.359774687146135,210.50492145988792,0.0,585.0585058505851,3524.8686158938476,Walker County, Texas
2631,44825.0,4170.0,3144.0,23.0,42.0,0.0,499.0,2996.0,"Waller County, Texas",473,48,0.44825,9302.844394868935,7013.943112102622,51.310652537646405,93.69771332961517,0.0,1113.218070273285,6683.770217512549,Waller County, Texas
2632,11011.0,1786.0,65.0,1.0,0.0,0.0,2.0,1462.0,"Ward County, Texas",475,48,0.11011,16220.143492870766,590.318772136954,9.081827263645446,0.0,0.0,18.16365452729089,13277.631459449642,Ward County, Texas
2633,34039.0,3049.0,1507.0,0.0,18.0,0.0,0.0,1490.0,"Washington County, Texas",477,48,0.34039,8957.372425746937,4427.274596786039,0.0,52.88051940421281,0.0,0.0,4377.331884015393,Washington County, Texas
2634,259471.0,76754.0,168.0,428.0,251.0,3.0,635.0,79830.0,"Webb County, Texas",479,48,2.59471,29580.95509710141,64.7471201020538,164.95099645047037,96.7352806286637,1.1561985732509605,244.72869800478665,30766.44403420806,Webb County, Texas
2635,41219.0,4936.0,2095.0,58.0,19.0,0.0,56.0,3882.0,"Wharton County, Texas",481,48,0.41219,11975.060045124821,5082.607535359907,140.7118076615153,46.09524733739295,0.0,135.85967636284238,9417.98685072418,Wharton County, Texas
2636,5587.0,578.0,0.0,44.0,0.0,0.0,18.0,457.0,"Wheeler County, Texas",483,48,0.05587,10345.444782530874,0.0,787.542509396814,0.0,0.0,322.17648111687845,8179.702881689636,Wheeler County, Texas
2637,131802.0,13785.0,3594.0,155.0,367.0,0.0,821.0,5809.0,"Wichita County, Texas",485,48,1.31802,10458.870123366869,2726.8174989757363,117.60064338932642,278.44797499279224,0.0,622.9040530492709,4407.368628700627,Wichita County, Texas
2638,13265.0,1797.0,480.0,5.0,9.0,0.0,138.0,885.0,"Wilbarger County, Texas",487,48,0.13265,13546.92800603091,3618.5450433471547,37.693177534866194,67.84771956275915,0.0,1040.3316999623069,6671.692423671316,Wilbarger County, Texas
2639,22056.0,7208.0,18.0,2.0,0.0,0.0,39.0,7194.0,"Willacy County, Texas",489,48,0.22056,32680.449764236488,81.61044613710554,9.067827348567283,0.0,0.0,176.82263329706203,32616.974972796517,Willacy County, Texas
2640,457218.0,25693.0,4113.0,335.0,1300.0,50.0,1575.0,12989.0,"Williamson County, Texas",491,48,4.57218,5619.420057827994,899.5708830361009,73.26920637420224,284.3282635416803,10.935702443910781,344.47462698318964,2840.8767808791426,Williamson County, Texas
2641,44609.0,4408.0,94.0,0.0,0.0,0.0,172.0,3055.0,"Wilson County, Texas",493,48,0.44609,9881.41406442646,210.71980990383108,0.0,0.0,0.0,385.57241812190364,6848.39382187451,Wilson County, Texas
2642,7404.0,731.0,6.0,0.0,0.0,0.0,16.0,588.0,"Winkler County, Texas",495,48,0.07404,9873.041599135604,81.03727714748786,0.0,0.0,0.0,216.09940572663427,7941.6531604538095,Winkler County, Texas
2643,60413.0,5761.0,25.0,7.0,6.0,0.0,149.0,1581.0,"Wise County, Texas",497,48,0.60413,9536.027014053268,41.381821793322636,11.586910102130338,9.931637230397431,0.0,246.6356578882029,2616.986410209723,Wise County, Texas
2644,42431.0,5178.0,335.0,41.0,106.0,0.0,183.0,772.0,"Wood County, Texas",499,48,0.42431,12203.341896255097,789.517098347906,96.62746576795267,249.817350522024,0.0,431.2884447691546,1819.424477386816,Wood County, Texas
2645,8054.0,657.0,7.0,0.0,0.0,0.0,61.0,475.0,"Yoakum County, Texas",501,48,0.08054,8157.4372982369005,86.91333498882543,0.0,0.0,0.0,757.3876334740502,5897.69058852744,Yoakum County, Texas
2646,18374.0,2751.0,60.0,77.0,8.0,0.0,136.0,835.0,"Young County, Texas",503,48,0.18374,14972.243387395234,326.54838358550126,419.0704256013933,43.539784478066835,0.0,740.1763361271362,4544.465004898226,Young County, Texas
2647,14231.0,5073.0,30.0,0.0,0.0,0.0,0.0,5130.0,"Zapata County, Texas",505,48,0.14231,35647.5300400534,210.8073923125571,0.0,0.0,0.0,0.0,36048.064085447266,Zapata County, Texas
2648,12013.0,3541.0,0.0,7.0,0.0,0.0,30.0,3650.0,"Zavala County, Texas",507,48,0.12013,29476.400566053442,0.0,58.2702072754516,0.0,0.0,249.7294597519354,30383.750936485474,Zavala County, Texas
2649,6514.0,597.0,0.0,13.0,0.0,88.0,14.0,274.0,"Beaver County, Utah",001,49,0.06514,9164.875652440896,0.0,199.57015658581517,0.0,1350.9364445809026,214.9217070924163,4206.3248388087195,Beaver County, Utah
2650,50613.0,4321.0,15.0,93.0,13.0,0.0,110.0,802.0,"Box Elder County, Utah",003,49,0.50613,8537.332305929307,29.636654614427126,183.74725860944818,25.685100665836842,0.0,217.3354671724656,1584.5731333847036,Box Elder County, Utah
2651,115954.0,15642.0,203.0,177.0,728.0,19.0,437.0,3041.0,"Cache County, Utah",005,49,1.15954,13489.832174827949,175.06942408196355,152.6467392241751,627.8351760180761,16.385808165306933,376.87358780205943,2622.591717405178,Cache County, Utah
2652,21118.0,2470.0,25.0,23.0,40.0,18.0,130.0,535.0,"Carbon County, Utah",007,49,0.21118,11696.183350696088,118.38242257789562,108.91182877166398,189.411876124633,85.23534425608486,615.5885974050573,2533.3838431669665,Carbon County, Utah
2653,714.0,56.0,0.0,2.0,0.0,0.0,0.0,0.0,"Daggett County, Utah",009,49,0.00714,7843.137254901962,0.0,280.1120448179272,0.0,0.0,0.0,0.0,Daggett County, Utah
2654,317646.0,19483.0,530.0,226.0,554.0,680.0,1259.0,5345.0,"Davis County, Utah",011,49,3.17646,6133.557482228644,166.85240802654528,71.14838530943251,174.40798876736997,214.07478765669958,396.3531730290953,1682.690794154499,Davis County, Utah
2655,19378.0,1545.0,0.0,293.0,16.0,0.0,22.0,304.0,"Duchesne County, Utah",013,49,0.19378,7972.959025699246,0.0,1512.0239446795335,82.56786046031581,0.0,113.53080813293425,1568.7893487460005,Duchesne County, Utah
2656,10834.0,1145.0,49.0,22.0,0.0,0.0,3.0,315.0,"Emery County, Utah",015,49,0.10834,10568.580395052611,452.2798597009415,203.06442680450434,0.0,0.0,27.69060365515968,2907.5133837917665,Emery County, Utah
2657,5105.0,641.0,0.0,8.0,13.0,0.0,6.0,62.0,"Garfield County, Utah",017,49,0.05105,12556.317335945152,0.0,156.70910871694417,254.6523016650343,0.0,117.53183153770813,1214.4955925563174,Garfield County, Utah
2658,9348.0,1357.0,7.0,78.0,37.0,0.0,15.0,491.0,"Grand County, Utah",019,49,0.09348,14516.474112109543,74.88232777064613,834.4030808729141,395.8065896448438,0.0,160.46213093709886,5252.460419341036,Grand County, Utah
2659,46725.0,9041.0,89.0,386.0,55.0,37.0,248.0,1808.0,"Iron County, Utah",021,49,0.46725,19349.384697699305,190.47619047619048,826.1102193686463,117.7100053504548,79.18673087212413,530.765115034778,3869.448903156768,Iron County, Utah
2660,10349.0,1376.0,0.0,8.0,0.0,4.0,32.0,46.0,"Juab County, Utah",023,49,0.10349,13295.970625181177,0.0,77.30215479756498,0.0,38.65107739878249,309.2086191902599,444.48739008599864,Juab County, Utah
2661,7221.0,595.0,0.0,6.0,7.0,0.0,0.0,20.0,"Kane County, Utah",025,49,0.07221,8239.855975626644,0.0,83.09098462816785,96.93948206619582,0.0,0.0,276.9699487605595,Kane County, Utah
2662,12582.0,1085.0,0.0,10.0,11.0,0.0,41.0,547.0,"Millard County, Utah",027,49,0.12582,8623.43029725004,0.0,79.47862025115245,87.42648227626769,0.0,325.862343029725,4347.480527738039,Millard County, Utah
2663,9955.0,339.0,0.0,0.0,60.0,0.0,0.0,93.0,"Morgan County, Utah",029,49,0.09955,3405.3239578101457,0.0,0.0,602.7122049221497,0.0,0.0,934.203917629332,Morgan County, Utah
2664,1921.0,526.0,0.0,0.0,0.0,0.0,0.0,112.0,"Piute County, Utah",031,49,0.01921,27381.572097865694,0.0,0.0,0.0,0.0,0.0,5830.296720458095,Piute County, Utah
2665,2285.0,217.0,0.0,0.0,0.0,0.0,1.0,28.0,"Rich County, Utah",033,49,0.02285,9496.717724288841,0.0,0.0,0.0,0.0,43.7636761487965,1225.382932166302,Rich County, Utah
2666,1063670.0,91550.0,4729.0,2643.0,6690.0,3974.0,5888.0,48837.0,"Salt Lake County, Utah",035,49,10.6367,8606.992770314102,444.5927778352309,248.47932159410345,628.954468961238,373.6121165399043,553.5551439826262,4591.367623417037,Salt Lake County, Utah
2667,14944.0,884.0,0.0,3083.0,73.0,0.0,52.0,197.0,"San Juan County, Utah",037,49,0.14944,5915.41755888651,0.0,20630.353319057816,488.49036402569595,0.0,347.96573875803,1318.2548179871521,San Juan County, Utah
2668,28129.0,3620.0,45.0,113.0,40.0,0.0,30.0,573.0,"Sanpete County, Utah",039,49,0.28129,12869.28081339543,159.97724768032992,401.72064417505067,142.20199793807103,0.0,106.65149845355327,2037.0436204628677,Sanpete County, Utah
2669,20812.0,2657.0,35.0,61.0,7.0,0.0,85.0,343.0,"Sevier County, Utah",041,49,0.20812,12766.673073226984,168.17220834134153,293.1001345377667,33.63444166826831,0.0,408.41822025754374,1648.087641745147,Sevier County, Utah
2670,37877.0,2834.0,11.0,12.0,114.0,0.0,21.0,1507.0,"Summit County, Utah",043,49,0.37877,7482.113155740951,29.041370752699528,31.681495366581302,300.9742059825224,0.0,55.44261689151728,3978.667793119835,Summit County, Utah
2671,59973.0,4534.0,125.0,73.0,108.0,0.0,86.0,1022.0,"Tooele County, Utah",045,49,0.59973,7560.068697580578,208.42712553982625,121.72144131525853,180.0810364664099,0.0,143.39786237140046,1704.1001784136195,Tooele County, Utah
2672,34576.0,2785.0,0.0,961.0,19.0,7.0,48.0,780.0,"Uintah County, Utah",047,49,0.34576,8054.720037019898,0.0,2779.384544192503,54.95141138361869,20.24525682554373,138.82461823229985,2255.9000462748727,Uintah County, Utah
2673,540425.0,62248.0,878.0,595.0,2103.0,764.0,2737.0,14721.0,"Utah County, Utah",049,49,5.40425,11518.34204561225,162.46472683536106,110.09853356154878,389.13817828560855,141.3702178840727,506.4532543831244,2723.9672479992596,Utah County, Utah
2674,25550.0,2012.0,0.0,0.0,22.0,0.0,53.0,781.0,"Wasatch County, Utah",051,49,0.2555,7874.755381604697,0.0,0.0,86.10567514677103,0.0,207.43639921722112,3056.751467710372,Wasatch County, Utah
2675,144844.0,19487.0,170.0,743.0,62.0,630.0,236.0,4023.0,"Washington County, Utah",053,49,1.44844,13453.78476153655,117.36765071387148,512.965673414156,42.80467261329431,434.95070558670017,162.93391510866863,2777.4709342465,Washington County, Utah
2676,2742.0,441.0,0.0,25.0,0.0,0.0,0.0,28.0,"Wayne County, Utah",055,49,0.02742,16083.150984682714,0.0,911.7432530999271,0.0,0.0,0.0,1021.1524434719183,Wayne County, Utah
2677,236307.0,22161.0,614.0,353.0,564.0,46.0,1308.0,11624.0,"Weber County, Utah",057,49,2.36307,9378.054818519977,259.83149039173617,149.38194805909262,238.67257423605733,19.466202863224535,553.5172466325585,4919.024827872217,Weber County, Utah
2678,36883.0,3237.0,102.0,32.0,27.0,0.0,77.0,75.0,"Addison County, Vermont",001,50,0.36883,8776.401051975165,276.5501721660386,86.76083832660034,73.20445733806903,0.0,208.76826722338205,203.34571482796952,Addison County, Vermont
2679,36739.0,4658.0,44.0,10.0,31.0,0.0,264.0,71.0,"Bennington County, Vermont",003,50,0.36739,12678.624894526252,119.76373880617328,27.219031546857565,84.37899779525844,0.0,718.5824328370396,193.2551239826887,Bennington County, Vermont
2680,31109.0,3927.0,42.0,23.0,107.0,0.0,94.0,49.0,"Caledonia County, Vermont",005,50,0.31109,12623.35658491112,135.0091613359478,73.93358835063809,343.9519110225337,0.0,302.16336108521654,157.51068822527245,Caledonia County, Vermont
2681,158686.0,14189.0,879.0,166.0,673.0,0.0,816.0,420.0,"Chittenden County, Vermont",007,50,1.58686,8941.557541307991,553.9241016850888,104.60910225224657,424.10798684193946,0.0,514.2230568544169,264.6736322044793,Chittenden County, Vermont
2682,6231.0,989.0,15.0,3.0,10.0,0.0,22.0,7.0,"Essex County, Vermont",009,50,0.06231,15872.251645000802,240.7318247472316,48.146364949446316,160.48788316482106,0.0,353.0733429626063,112.34151821537475,Essex County, Vermont
2683,48226.0,4513.0,15.0,42.0,30.0,0.0,185.0,153.0,"Franklin County, Vermont",011,50,0.48226,9358.022643387383,31.103554099448427,87.0899514784556,62.207108198896854,0.0,383.61050055986397,317.25625181437397,Franklin County, Vermont
2684,6979.0,524.0,0.0,7.0,0.0,0.0,21.0,12.0,"Grand Isle County, Vermont",013,50,0.06979,7508.239002722453,0.0,100.30090270812437,0.0,0.0,300.9027081243731,171.9444046424989,Grand Isle County, Vermont
2685,24843.0,2980.0,18.0,0.0,3.0,0.0,118.0,21.0,"Lamoille County, Vermont",015,50,0.24843,11995.330676649357,72.45501750996256,0.0,12.075836251660427,0.0,474.9828925653101,84.53085376162299,Lamoille County, Vermont
2686,28927.0,3785.0,54.0,14.0,0.0,0.0,40.0,101.0,"Orange County, Vermont",017,50,0.28927,13084.661389013723,186.67680713520238,48.397690738756175,0.0,0.0,138.27911639644623,349.15476890102667,Orange County, Vermont
2687,27160.0,4203.0,41.0,48.0,19.0,0.0,75.0,37.0,"Orleans County, Vermont",019,50,0.2716,15474.963181148747,150.95729013254785,176.73048600883652,69.95581737849778,0.0,276.14138438880707,136.22974963181147,Orleans County, Vermont
2688,60864.0,7403.0,23.0,94.0,53.0,0.0,82.0,33.0,"Rutland County, Vermont",021,50,0.60864,12163.18349106204,37.789169295478445,154.44269190325974,87.07939011566772,0.0,134.72660357518401,54.21924290220821,Rutland County, Vermont
2689,59333.0,5562.0,87.0,0.0,14.0,0.0,195.0,212.0,"Washington County, Vermont",023,50,0.59333,9374.209967471726,146.63003724740025,0.0,23.595638177742572,0.0,328.6535317614144,357.3053781201018,Washington County, Vermont
2690,44050.0,4940.0,33.0,3.0,70.0,0.0,109.0,78.0,"Windham County, Vermont",025,50,0.4405,11214.528944381385,74.91486946651533,6.810442678774121,158.91032917139614,0.0,247.4460839954597,177.07150964812712,Windham County, Vermont
2691,56328.0,5601.0,79.0,64.0,59.0,16.0,103.0,165.0,"Windsor County, Vermont",027,50,0.56328,9943.544951001279,140.24996449367987,113.62022439994318,104.74364436869763,28.405056099985796,182.85754864365856,292.92714103110353,Windsor County, Vermont
2692,33165.0,3055.0,3257.0,18.0,9.0,0.0,164.0,741.0,"Accomack County, Virginia",001,51,0.33165,9211.518166742047,9820.593999698478,54.274084124830395,27.137042062415198,0.0,494.49721091512134,2234.283129805518,Accomack County, Virginia
2693,101883.0,6248.0,1912.0,24.0,422.0,7.0,280.0,1244.0,"Albemarle County, Virginia",003,51,1.01883,6132.5245624883455,1876.6624461391991,23.556432378316305,414.2006026520617,6.870626110342256,274.82504441369025,1221.0084116093951,Albemarle County, Virginia
2694,16133.0,2031.0,152.0,0.0,0.0,0.0,59.0,69.0,"Alleghany County, Virginia",005,51,0.16133,12589.103080642162,942.1682266162524,0.0,0.0,0.0,365.7100353313085,427.69478708237773,Alleghany County, Virginia
2695,12764.0,677.0,532.0,0.0,0.0,0.0,0.0,55.0,"Amelia County, Virginia",007,51,0.12764,5303.97994359135,4167.972422438107,0.0,0.0,0.0,0.0,430.89940457536824,Amelia County, Virginia
2696,32237.0,2338.0,946.0,19.0,21.0,0.0,18.0,195.0,"Amherst County, Virginia",009,51,0.32237,7252.535905946584,2934.516239104135,58.93848683190123,65.14253807736452,0.0,55.83646120916959,604.8949964326706,Amherst County, Virginia
2697,15137.0,1823.0,792.0,0.0,0.0,0.0,117.0,33.0,"Appomattox County, Virginia",011,51,0.15137,12043.337517341613,5232.212459536236,0.0,0.0,0.0,772.9404769769438,218.0088524806765,Appomattox County, Virginia
2698,220173.0,8338.0,3308.0,260.0,2913.0,0.0,593.0,6217.0,"Arlington County, Virginia",013,51,2.20173,3787.0220235905404,1502.4548877473624,118.0889573199257,1323.050510280552,0.0,269.3336603489075,2823.688644838377,Arlington County, Virginia
2699,73707.0,5711.0,344.0,19.0,154.0,0.0,185.0,244.0,"Augusta County, Virginia",015,51,0.73707,7748.246435209681,466.71279525689556,25.777741598491325,208.9353792719823,0.0,250.99379977478395,331.04047105430965,Augusta County, Virginia
2700,4644.0,406.0,19.0,0.0,0.0,0.0,0.0,36.0,"Bath County, Virginia",017,51,0.04644,8742.463393626183,409.130060292851,0.0,0.0,0.0,0.0,775.1937984496124,Bath County, Virginia
2701,75607.0,6005.0,1291.0,13.0,39.0,0.0,210.0,249.0,"Bedford County, Virginia",019,51,0.75607,7942.3862869840095,1707.5138545372783,17.19417514251326,51.58252542753978,0.0,277.75205999444495,329.33458542198474,Bedford County, Virginia
2702,6727.0,781.0,0.0,0.0,0.0,0.0,3.0,5.0,"Bland County, Virginia",021,51,0.06727,11609.930132302661,0.0,0.0,0.0,0.0,44.59640255686042,74.32733759476736,Bland County, Virginia
2703,33105.0,1959.0,237.0,0.0,4.0,0.0,75.0,87.0,"Botetourt County, Virginia",023,51,0.33105,5917.535115541459,715.9039420027186,0.0,12.082766953632381,0.0,226.55188038060714,262.8001812415043,Botetourt County, Virginia
2704,16961.0,1181.0,2267.0,0.0,0.0,0.0,3.0,192.0,"Brunswick County, Virginia",025,51,0.16961,6963.032840044808,13365.957195920051,0.0,0.0,0.0,17.687636342196804,1132.0087259005954,Brunswick County, Virginia
2705,23683.0,5397.0,20.0,0.0,0.0,0.0,10.0,1.0,"Buchanan County, Virginia",027,51,0.23683,22788.498078790693,84.44876071443652,0.0,0.0,0.0,42.22438035721826,4.222438035721826,Buchanan County, Virginia
2706,17072.0,1775.0,1326.0,0.0,7.0,0.0,81.0,96.0,"Buckingham County, Virginia",029,51,0.17072,10397.141518275539,7767.104029990627,0.0,41.00281162136832,0.0,474.46110590440486,562.3242736644798,Buckingham County, Virginia
2707,54833.0,6013.0,1458.0,45.0,65.0,16.0,396.0,229.0,"Campbell County, Virginia",031,51,0.54833,10966.024109569056,2658.982729378294,82.06736819068809,118.54175405321614,29.179508690022434,722.1928400780552,417.63171812594607,Campbell County, Virginia
2708,29057.0,2229.0,1036.0,6.0,0.0,0.0,126.0,155.0,"Caroline County, Virginia",033,51,0.29057,7671.12915992704,3565.4059262828237,20.649069071136044,0.0,0.0,433.6304504938569,533.4342843376811,Caroline County, Virginia
2709,29881.0,5333.0,98.0,27.0,0.0,0.0,44.0,89.0,"Carroll County, Virginia",035,51,0.29881,17847.46159767076,327.9676048325022,90.35842173956695,0.0,0.0,147.25076135336835,297.84813091931323,Carroll County, Virginia
2710,7154.0,301.0,637.0,24.0,0.0,0.0,10.0,3.0,"Charles City County, Virginia",036,51,0.07154,4207.436399217221,8904.109589041094,335.47665641599104,0.0,0.0,139.7819401733296,41.93458205199888,Charles City County, Virginia
2711,12399.0,1013.0,1279.0,10.0,0.0,0.0,21.0,130.0,"Charlotte County, Virginia",037,51,0.12399,8170.013710783128,10315.348011936447,80.65166545689168,0.0,0.0,169.36849745947254,1048.4716509395919,Charlotte County, Virginia
2712,324337.0,14075.0,6351.0,84.0,631.0,20.0,793.0,4658.0,"Chesterfield County, Virginia",041,51,3.24337,4339.622059771164,1958.1484690306686,25.89898778122755,194.55072964231647,6.166425662197035,244.49877750611248,1436.1605367256896,Chesterfield County, Virginia
2713,14273.0,1051.0,257.0,25.0,3.0,0.0,0.0,46.0,"Clarke County, Virginia",043,51,0.14273,7363.553562670777,1800.602536257269,175.15588874097946,21.018706648917536,0.0,0.0,322.28683528340224,Clarke County, Virginia
2714,5206.0,483.0,2.0,0.0,20.0,0.0,36.0,0.0,"Craig County, Virginia",045,51,0.05206,9277.756434882827,38.417210910487896,0.0,384.172109104879,0.0,691.5097963887821,0.0,Craig County, Virginia
2715,47910.0,2568.0,1300.0,61.0,138.0,0.0,190.0,352.0,"Culpeper County, Virginia",047,51,0.4791,5360.050093926111,2713.420997704028,127.32206219995825,288.04007514088914,0.0,396.5769150490503,734.7109163013985,Culpeper County, Virginia
2716,9916.0,616.0,1039.0,24.0,0.0,0.0,148.0,10.0,"Cumberland County, Virginia",049,51,0.09916,6212.182331585317,10478.015328761598,242.03307785397337,0.0,0.0,1492.5373134328358,100.8471157724889,Cumberland County, Virginia
2717,15612.0,3056.0,12.0,0.0,5.0,0.0,7.0,10.0,"Dickenson County, Virginia",051,51,0.15612,19574.686138867535,76.86395080707148,0.0,32.026646169613116,0.0,44.83730463745836,64.05329233922623,Dickenson County, Virginia
2718,27993.0,1963.0,1709.0,15.0,9.0,0.0,59.0,20.0,"Dinwiddie County, Virginia",053,51,0.27993,7012.4674025649265,6105.097702997177,53.58482477762298,32.150894866573786,0.0,210.76697745865036,71.44643303683063,Dinwiddie County, Virginia
2719,11166.0,582.0,747.0,9.0,0.0,0.0,17.0,20.0,"Essex County, Virginia",057,51,0.11166,5212.251477700162,6689.951638903815,80.60182697474477,0.0,0.0,152.24789539674012,179.11517105498837,Essex County, Virginia
2720,1117072.0,30605.0,11170.0,569.0,12900.0,0.0,3685.0,20612.0,"Fairfax County, Virginia",059,51,11.17072,2739.7517796525203,999.9355457839782,50.93673460618474,1154.8047037254537,0.0,329.88025838979047,1845.1809731154306,Fairfax County, Virginia
2721,66726.0,3168.0,445.0,0.0,22.0,0.0,164.0,628.0,"Fauquier County, Virginia",061,51,0.66726,4747.774480712166,666.9064532566017,0.0,32.97065611605671,0.0,245.78125468333184,941.1623654947098,Fauquier County, Virginia
